Image 1,Image 2,Traction 1,Traction 2,Traction 3,Traction 4
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_57.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_57.jpg,10.46462631225586,10.45909595489502,11.342500686645508,11.39632511138916
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_58.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_58.jpg,10.46462631225586,10.45909595489502,11.342500686645508,11.39632511138916
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_59.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_59.jpg,8.3576021194458,8.381134986877441,9.799991607666016,9.89983081817627
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_60.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_60.jpg,12.096160888671875,12.072761535644531,11.342385292053223,11.361551284790039
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_61.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_61.jpg,12.0086030960083,11.987555503845215,11.360748291015625,11.383977890014648
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_62.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_62.jpg,12.139345169067383,12.11505126953125,11.6145601272583,11.634023666381836
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_63.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_63.jpg,12.126700401306152,12.10488224029541,11.318962097167969,11.340235710144043
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_64.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_64.jpg,11.23835563659668,11.227697372436523,10.868215560913086,10.908443450927734
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_65.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_65.jpg,11.23835563659668,11.227697372436523,10.868215560913086,10.908443450927734
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_66.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_66.jpg,11.769182205200195,11.751882553100586,11.149407386779785,11.180083274841309
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_67.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_67.jpg,11.407035827636719,11.394375801086426,10.621636390686035,10.658506393432617
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_68.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_68.jpg,12.137175559997559,12.114090919494629,10.902106285095215,10.921486854553223
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_69.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_69.jpg,11.588860511779785,11.569291114807129,11.22273063659668,11.251935958862305
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_70.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_70.jpg,11.588860511779785,11.569291114807129,11.22273063659668,11.251935958862305
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_71.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_71.jpg,12.151345252990723,12.13084888458252,11.596272468566895,11.62204647064209
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_72.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_72.jpg,11.256059646606445,11.242700576782227,11.353315353393555,11.393043518066406
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_73.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_73.jpg,11.198747634887695,11.187736511230469,10.696807861328125,10.736644744873047
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_74.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_74.jpg,11.381868362426758,11.368701934814453,10.360023498535156,10.393278121948242
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_75.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_75.jpg,11.381868362426758,11.368701934814453,10.360023498535156,10.393278121948242
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_76.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_76.jpg,11.805353164672852,11.786005020141602,10.88350772857666,10.90792179107666
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_77.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_77.jpg,11.479214668273926,11.4557523727417,11.856816291809082,11.880410194396973
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_78.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_78.jpg,11.345077514648438,11.322775840759277,11.658130645751953,11.683937072753906
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_79.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_79.jpg,9.276629447937012,9.286258697509766,10.001654624938965,10.078060150146484
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_80.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_80.jpg,9.856247901916504,9.860882759094238,10.411362648010254,10.479225158691406
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_81.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_81.jpg,11.649144172668457,11.62502670288086,11.403314590454102,11.423503875732422
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_82.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_82.jpg,11.57666301727295,11.553925514221191,11.258919715881348,11.280937194824219
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_83.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_83.jpg,11.57666301727295,11.553925514221191,11.258919715881348,11.280937194824219
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_84.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_84.jpg,11.069049835205078,11.053065299987793,10.854415893554688,10.887228965759277
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_85.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_85.jpg,11.057182312011719,11.042746543884277,10.758670806884766,10.794011116027832
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_86.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_86.jpg,11.277752876281738,11.256858825683594,11.703662872314453,11.731854438781738
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_87.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_87.jpg,12.172109603881836,12.138028144836426,12.164429664611816,12.170207977294922
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_88.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_88.jpg,12.172109603881836,12.138028144836426,12.164429664611816,12.170207977294922
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_89.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_89.jpg,12.57415771484375,12.543055534362793,11.615612030029297,11.622797966003418
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_90.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_90.jpg,12.548280715942383,12.519702911376953,11.515178680419922,11.524871826171875
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_91.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_91.jpg,12.158013343811035,12.131682395935059,11.88209056854248,11.899129867553711
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_92.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_92.jpg,10.433433532714844,10.430537223815918,10.550613403320312,10.606555938720703
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_93.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_93.jpg,10.433433532714844,10.430537223815918,10.550613403320312,10.606555938720703
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_94.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_94.jpg,10.315027236938477,10.312308311462402,10.37618637084961,10.432133674621582
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_95.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_95.jpg,11.833385467529297,11.805397987365723,12.081311225891113,12.098170280456543
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_96.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_96.jpg,11.987419128417969,11.957901954650879,12.355987548828125,12.371170043945312
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_97.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_97.jpg,10.710268020629883,10.701078414916992,11.45782470703125,11.504432678222656
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_98.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_98.jpg,10.710268020629883,10.701078414916992,11.45782470703125,11.504432678222656
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_99.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_99.jpg,8.581891059875488,8.602184295654297,9.74899673461914,9.841965675354004
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_100.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_100.jpg,9.047809600830078,9.061092376708984,9.813684463500977,9.894604682922363
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_101.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_101.jpg,10.136836051940918,10.133330345153809,11.166199684143066,11.222884178161621
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_102.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_102.jpg,12.368547439575195,12.341524124145508,12.192272186279297,12.207000732421875
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_103.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_103.jpg,11.56540298461914,11.544716835021973,12.134302139282227,12.162538528442383
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_104.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_104.jpg,11.56540298461914,11.544716835021973,12.134302139282227,12.162538528442383
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_105.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_105.jpg,9.81870174407959,9.824377059936523,9.955572128295898,10.022969245910645
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_106.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_106.jpg,10.013997077941895,10.01941204071045,9.882168769836426,9.947671890258789
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_107.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_107.jpg,10.623141288757324,10.61976146697998,10.635953903198242,10.687774658203125
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_108.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_108.jpg,9.465791702270508,9.477028846740723,10.218721389770508,10.294912338256836
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_109.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_109.jpg,8.417147636413574,8.437034606933594,9.897713661193848,9.989413261413574
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_110.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_110.jpg,8.417147636413574,8.437034606933594,9.897713661193848,9.989413261413574
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_111.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_111.jpg,9.50901985168457,9.516359329223633,10.478775978088379,10.552539825439453
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_112.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_112.jpg,11.51155948638916,11.491453170776367,11.572928428649902,11.600116729736328
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_113.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_113.jpg,10.452964782714844,10.451070785522461,11.623651504516602,11.684003829956055
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_114.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_114.jpg,9.28233814239502,9.293560981750488,11.285506248474121,11.367904663085938
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_115.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_115.jpg,9.28233814239502,9.293560981750488,11.285506248474121,11.367904663085938
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_116.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_116.jpg,11.3867769241333,11.37073802947998,12.146018028259277,12.182580947875977
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_117.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_117.jpg,11.795517921447754,11.771513938903809,12.085384368896484,12.10817813873291
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_118.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_118.jpg,11.569440841674805,11.551539421081543,12.396586418151855,12.431317329406738
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_119.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_119.jpg,12.425411224365234,12.39749526977539,12.481656074523926,12.497086524963379
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_120.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_120.jpg,12.425411224365234,12.39749526977539,12.481656074523926,12.497086524963379
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_121.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_121.jpg,12.266911506652832,12.240257263183594,12.411396980285645,12.42966079711914
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_122.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_122.jpg,13.020041465759277,12.985766410827637,12.167482376098633,12.170985221862793
